,windBearing
1969-12-31 20:28:47,312.0
1969-12-31 20:28:48,313.0
1969-12-31 20:28:49,313.0
1969-12-31 20:28:50,313.0
1969-12-31 20:28:51,303.0
1969-12-31 20:28:52,279.0
1969-12-31 20:28:53,288.0
1969-12-31 20:28:54,256.0
1969-12-31 20:28:55,246.0
1969-12-31 20:28:56,249.0
1969-12-31 20:28:57,248.0
1969-12-31 20:28:58,253.0
1969-12-31 20:28:59,255.0
1969-12-31 20:29:00,261.0
1969-12-31 20:29:01,275.0
1969-12-31 20:29:02,284.0
1969-12-31 20:29:03,305.0
1969-12-31 20:29:04,296.0
1969-12-31 20:29:05,310.0
1969-12-31 20:29:06,334.0
1969-12-31 20:29:07,345.0
1969-12-31 20:29:08,347.0
1969-12-31 20:29:09,12.0
1969-12-31 20:29:10,6.0
1969-12-31 20:29:11,21.0
1969-12-31 20:29:12,27.0
1969-12-31 20:29:13,51.0
1969-12-31 20:29:14,58.0
1969-12-31 20:29:15,88.0
1969-12-31 20:29:16,99.0
1969-12-31 20:29:17,101.0
1969-12-31 20:29:18,101.0
1969-12-31 20:29:19,102.0
1969-12-31 20:29:20,107.0
1969-12-31 20:29:21,112.0
1969-12-31 20:29:22,112.0
1969-12-31 20:29:23,102.0
1969-12-31 20:29:24,90.0
1969-12-31 20:29:25,301.0
1969-12-31 20:29:26,331.0
1969-12-31 20:29:27,320.0
1969-12-31 20:29:28,307.0
1969-12-31 20:29:29,291.0
1969-12-31 20:29:30,295.0
1969-12-31 20:29:31,314.0
1969-12-31 20:29:32,326.0
1969-12-31 20:29:33,320.0
1969-12-31 20:29:34,320.0
1969-12-31 20:29:35,325.0
1969-12-31 20:29:36,329.0
1969-12-31 20:29:37,331.0
1969-12-31 20:29:38,15.0
1969-12-31 20:29:39,207.0
1969-12-31 20:29:40,173.0
1969-12-31 20:29:41,169.0
1969-12-31 20:29:42,199.0
1969-12-31 20:29:43,221.0
1969-12-31 20:29:44,236.0
1969-12-31 20:29:45,296.0
1969-12-31 20:29:46,284.0
1969-12-31 20:29:47,280.0
1969-12-31 20:29:48,302.0
1969-12-31 20:29:49,303.0
1969-12-31 20:29:50,298.0
1969-12-31 20:29:51,306.0
1969-12-31 20:29:52,300.0
1969-12-31 20:29:53,299.0
1969-12-31 20:29:54,304.0
1969-12-31 20:29:55,305.0
1969-12-31 20:29:56,307.0
1969-12-31 20:29:57,310.0
1969-12-31 20:29:58,314.0
1969-12-31 20:29:59,318.0
1969-12-31 20:30:00,314.0
1969-12-31 20:30:01,313.0
1969-12-31 20:30:02,314.0
1969-12-31 20:30:03,307.0
1969-12-31 20:30:04,293.0
1969-12-31 20:30:05,299.0
1969-12-31 20:30:06,298.0
1969-12-31 20:30:07,296.0
1969-12-31 20:30:08,295.0
1969-12-31 20:30:09,297.0
1969-12-31 20:30:10,299.0
1969-12-31 20:30:11,306.0
1969-12-31 20:30:12,296.0
1969-12-31 20:30:13,303.0
1969-12-31 20:30:14,304.0
1969-12-31 20:30:15,304.0
1969-12-31 20:30:16,302.0
1969-12-31 20:30:17,304.0
1969-12-31 20:30:18,299.0
1969-12-31 20:30:19,299.0
1969-12-31 20:30:20,299.0
1969-12-31 20:30:21,299.0
1969-12-31 20:30:22,303.0
1969-12-31 20:30:23,299.0
1969-12-31 20:30:24,302.0
1969-12-31 20:30:25,303.0
1969-12-31 20:30:26,305.0
1969-12-31 20:30:27,307.0
1969-12-31 20:30:28,305.0
1969-12-31 20:30:29,301.0
1969-12-31 20:30:30,298.0
1969-12-31 20:30:31,302.0
1969-12-31 20:30:32,304.0
1969-12-31 20:30:33,302.0
1969-12-31 20:30:34,302.0
1969-12-31 20:30:35,303.0
1969-12-31 20:30:36,302.0
1969-12-31 20:30:37,302.0
1969-12-31 20:30:38,302.0
1969-12-31 20:30:39,302.0
1969-12-31 20:30:40,299.0
1969-12-31 20:30:41,302.0
1969-12-31 20:30:42,304.0
1969-12-31 20:30:43,307.0
1969-12-31 20:30:44,309.0
1969-12-31 20:30:45,311.0
1969-12-31 20:30:46,313.0
1969-12-31 20:30:47,312.0
1969-12-31 20:30:48,313.0
1969-12-31 20:30:49,322.0
1969-12-31 20:30:50,319.0
1969-12-31 20:30:51,324.0
1969-12-31 20:30:52,29.0
1969-12-31 20:30:53,46.0
1969-12-31 20:30:54,60.0
1969-12-31 20:30:55,72.0
1969-12-31 20:30:56,67.0
1969-12-31 20:30:57,50.0
1969-12-31 20:30:58,39.0
1969-12-31 20:30:59,12.0
1969-12-31 20:31:00,333.0
1969-12-31 20:31:01,330.0
1969-12-31 20:31:02,336.0
1969-12-31 20:31:03,338.0
1969-12-31 20:31:04,331.0
1969-12-31 20:31:05,335.0
1969-12-31 20:31:06,334.0
1969-12-31 20:31:07,344.0
1969-12-31 20:31:08,345.0
1969-12-31 20:31:09,356.0
1969-12-31 20:31:10,357.0
1969-12-31 20:31:11,11.0
1969-12-31 20:31:12,37.0
1969-12-31 20:31:13,58.0
1969-12-31 20:31:14,73.0
1969-12-31 20:31:15,84.0
1969-12-31 20:31:16,81.0
1969-12-31 20:31:17,82.0
1969-12-31 20:31:18,83.0
1969-12-31 20:31:19,92.0
1969-12-31 20:31:20,113.0
1969-12-31 20:31:21,142.0
1969-12-31 20:31:22,160.0
1969-12-31 20:31:23,165.0
1969-12-31 20:31:24,317.0
1969-12-31 20:31:25,293.0
1969-12-31 20:31:26,283.0
1969-12-31 20:31:27,311.0
1969-12-31 20:31:28,305.0
1969-12-31 20:31:29,305.0
1969-12-31 20:31:30,304.0
1969-12-31 20:31:31,310.0
1969-12-31 20:31:32,305.0
1969-12-31 20:31:33,307.0
1969-12-31 20:31:34,308.0
1969-12-31 20:31:35,313.0
1969-12-31 20:31:36,310.0
1969-12-31 20:31:37,317.0
1969-12-31 20:31:38,343.0
1969-12-31 20:31:39,347.0
1969-12-31 20:31:40,346.0
1969-12-31 20:31:41,341.0
1969-12-31 20:31:42,326.0
1969-12-31 20:31:43,313.0
1969-12-31 20:31:44,312.0
1969-12-31 20:31:45,314.0
1969-12-31 20:31:46,308.0
1969-12-31 20:31:47,312.0
1969-12-31 20:31:48,314.0
1969-12-31 20:31:49,322.0
1969-12-31 20:31:50,327.0
1969-12-31 20:31:51,345.0
1969-12-31 20:31:52,7.0
1969-12-31 20:31:53,22.0
1969-12-31 20:31:54,34.0
1969-12-31 20:31:55,45.0
1969-12-31 20:31:56,52.0
1969-12-31 20:31:57,56.0
1969-12-31 20:31:58,58.0
1969-12-31 20:31:59,62.0
1969-12-31 20:32:00,63.0
1969-12-31 20:32:01,63.0
1969-12-31 20:32:02,71.0
1969-12-31 20:32:03,78.0
1969-12-31 20:32:04,82.0
1969-12-31 20:32:05,83.0
1969-12-31 20:32:06,83.0
1969-12-31 20:32:07,87.0
1969-12-31 20:32:08,89.0
1969-12-31 20:32:09,89.0
1969-12-31 20:32:10,86.0
1969-12-31 20:32:11,87.0
1969-12-31 20:32:12,79.0
1969-12-31 20:32:13,65.0
1969-12-31 20:32:14,60.0
1969-12-31 20:32:15,64.0
1969-12-31 20:32:16,57.0
1969-12-31 20:32:17,62.0
1969-12-31 20:32:18,63.0
1969-12-31 20:32:19,62.0
1969-12-31 20:32:20,62.0
1969-12-31 20:32:21,67.0
1969-12-31 20:32:22,73.0
1969-12-31 20:32:23,67.0
1969-12-31 20:32:24,61.0
1969-12-31 20:32:25,62.0
1969-12-31 20:32:26,65.0
1969-12-31 20:32:27,75.0
1969-12-31 20:32:28,79.0
1969-12-31 20:32:29,82.0
1969-12-31 20:32:30,83.0
1969-12-31 20:32:31,90.0
1969-12-31 20:32:32,97.0
1969-12-31 20:32:33,109.0
1969-12-31 20:32:34,113.0
1969-12-31 20:32:35,122.0
1969-12-31 20:32:36,131.0
1969-12-31 20:32:37,137.0
1969-12-31 20:32:38,162.0
1969-12-31 20:32:39,178.0
1969-12-31 20:32:40,173.0
1969-12-31 20:32:41,168.0
1969-12-31 20:32:42,166.0
1969-12-31 20:32:43,169.0
1969-12-31 20:32:44,197.0
1969-12-31 20:32:45,206.0
1969-12-31 20:32:46,233.0
1969-12-31 20:32:47,238.0
1969-12-31 20:32:48,235.0
1969-12-31 20:32:49,241.0
1969-12-31 20:32:50,241.0
1969-12-31 20:32:51,251.0
1969-12-31 20:32:52,240.0
1969-12-31 20:32:53,221.0
1969-12-31 20:32:54,308.0
1969-12-31 20:32:55,278.0
1969-12-31 20:32:56,261.0
1969-12-31 20:32:57,289.0
1969-12-31 20:32:58,285.0
1969-12-31 20:32:59,295.0
1969-12-31 20:33:00,261.0
1969-12-31 20:33:01,268.0
1969-12-31 20:33:02,262.0
1969-12-31 20:33:03,281.0
1969-12-31 20:33:04,275.0
1969-12-31 20:33:05,266.0
1969-12-31 20:33:06,284.0
1969-12-31 20:33:07,283.0
1969-12-31 20:33:08,285.0
1969-12-31 20:33:09,296.0
1969-12-31 20:33:10,297.0
1969-12-31 20:33:11,295.0
1969-12-31 20:33:12,304.0
1969-12-31 20:33:13,300.0
1969-12-31 20:33:14,303.0
1969-12-31 20:33:15,304.0
1969-12-31 20:33:16,306.0
1969-12-31 20:33:17,306.0
1969-12-31 20:33:18,301.0
1969-12-31 20:33:19,299.0
1969-12-31 20:33:20,303.0
1969-12-31 20:33:21,301.0
1969-12-31 20:33:22,300.0
1969-12-31 20:33:23,305.0
1969-12-31 20:33:24,302.0
1969-12-31 20:33:25,305.0
1969-12-31 20:33:26,306.0
1969-12-31 20:33:27,306.0
1969-12-31 20:33:28,304.0
1969-12-31 20:33:29,308.0
1969-12-31 20:33:30,311.0
1969-12-31 20:33:31,312.0
1969-12-31 20:33:32,313.0
1969-12-31 20:33:33,314.0
1969-12-31 20:33:34,312.0
1969-12-31 20:33:35,316.0
1969-12-31 20:33:36,314.0
1969-12-31 20:33:37,322.0
1969-12-31 20:33:38,333.0
1969-12-31 20:33:39,349.0
1969-12-31 20:33:40,349.0
1969-12-31 20:33:41,13.0
1969-12-31 20:33:42,31.0
1969-12-31 20:33:43,47.0
1969-12-31 20:33:44,8.0
1969-12-31 20:33:45,334.0
1969-12-31 20:33:46,311.0
1969-12-31 20:33:47,313.0
1969-12-31 20:33:48,312.0
1969-12-31 20:33:49,315.0
1969-12-31 20:33:50,312.0
1969-12-31 20:33:51,316.0
1969-12-31 20:33:52,316.0
1969-12-31 20:33:53,324.0
1969-12-31 20:33:54,335.0
1969-12-31 20:33:55,352.0
1969-12-31 20:33:56,6.0
1969-12-31 20:33:57,21.0
1969-12-31 20:33:58,31.0
1969-12-31 20:33:59,41.0
1969-12-31 20:34:00,53.0
1969-12-31 20:34:01,62.0
1969-12-31 20:34:02,70.0
1969-12-31 20:34:03,75.0
1969-12-31 20:34:04,84.0
1969-12-31 20:34:05,84.0
1969-12-31 20:34:06,80.0
1969-12-31 20:34:07,81.0
1969-12-31 20:34:08,86.0
1969-12-31 20:34:09,87.0
1969-12-31 20:34:10,86.0
1969-12-31 20:34:11,84.0
1969-12-31 20:34:12,72.0
1969-12-31 20:34:13,65.0
1969-12-31 20:34:14,57.0
1969-12-31 20:34:15,56.0
1969-12-31 20:34:16,63.0
1969-12-31 20:34:17,57.0
1969-12-31 20:34:18,47.0
1969-12-31 20:34:19,42.0
1969-12-31 20:34:20,54.0
1969-12-31 20:34:21,60.0
1969-12-31 20:34:22,66.0
1969-12-31 20:34:23,61.0
1969-12-31 20:34:24,61.0
1969-12-31 20:34:25,55.0
1969-12-31 20:34:26,68.0
1969-12-31 20:34:27,80.0
1969-12-31 20:34:28,91.0
1969-12-31 20:34:29,91.0
1969-12-31 20:34:30,87.0
1969-12-31 20:34:31,73.0
1969-12-31 20:34:32,55.0
1969-12-31 20:34:33,44.0
1969-12-31 20:34:34,28.0
1969-12-31 20:34:35,15.0
1969-12-31 20:34:36,13.0
1969-12-31 20:34:37,7.0
1969-12-31 20:34:38,8.0
1969-12-31 20:34:39,14.0
1969-12-31 20:34:40,357.0
1969-12-31 20:34:41,355.0
1969-12-31 20:34:42,7.0
1969-12-31 20:34:43,1.0
1969-12-31 20:34:44,2.0
1969-12-31 20:34:45,23.0
1969-12-31 20:34:46,0.0
1969-12-31 20:34:47,12.0
1969-12-31 20:34:48,21.0
1969-12-31 20:34:49,41.0
1969-12-31 20:34:50,57.0
1969-12-31 20:34:51,84.0
1969-12-31 20:34:52,94.0
1969-12-31 20:34:53,96.0
1969-12-31 20:34:54,93.0
1969-12-31 20:34:55,90.0
1969-12-31 20:34:56,87.0
1969-12-31 20:34:57,88.0
1969-12-31 20:34:58,88.0
1969-12-31 20:34:59,82.0
1969-12-31 20:35:00,60.0
1969-12-31 20:35:01,50.0
1969-12-31 20:35:02,56.0
1969-12-31 20:35:03,56.0
1969-12-31 20:35:04,47.0
1969-12-31 20:35:05,47.0
1969-12-31 20:35:06,41.0
1969-12-31 20:35:07,47.0
1969-12-31 20:35:08,41.0
1969-12-31 20:35:09,59.0
1969-12-31 20:35:10,71.0
1969-12-31 20:35:11,65.0
1969-12-31 20:35:12,58.0
1969-12-31 20:35:13,62.0
1969-12-31 20:35:14,73.0
1969-12-31 20:35:15,86.0
1969-12-31 20:35:16,95.0
1969-12-31 20:35:17,96.0
1969-12-31 20:35:18,98.0
1969-12-31 20:35:19,103.0
1969-12-31 20:35:20,116.0
1969-12-31 20:35:21,127.0
1969-12-31 20:35:22,133.0
1969-12-31 20:35:23,148.0
1969-12-31 20:35:24,264.0
1969-12-31 20:35:25,270.0
1969-12-31 20:35:26,290.0
1969-12-31 20:35:27,269.0
1969-12-31 20:35:28,288.0
1969-12-31 20:35:29,284.0
1969-12-31 20:35:30,302.0
1969-12-31 20:35:31,291.0
1969-12-31 20:35:32,286.0
1969-12-31 20:35:33,289.0
1969-12-31 20:35:34,283.0
1969-12-31 20:35:35,282.0
1969-12-31 20:35:36,285.0
1969-12-31 20:35:37,286.0
1969-12-31 20:35:38,316.0
1969-12-31 20:35:39,228.0
1969-12-31 20:35:40,252.0
1969-12-31 20:35:41,236.0
1969-12-31 20:35:42,279.0
1969-12-31 20:35:43,260.0
1969-12-31 20:35:44,260.0
1969-12-31 20:35:45,253.0
1969-12-31 20:35:46,261.0
1969-12-31 20:35:47,289.0
1969-12-31 20:35:48,227.0
1969-12-31 20:35:49,250.0
1969-12-31 20:35:50,232.0
1969-12-31 20:35:51,281.0
1969-12-31 20:35:52,260.0
1969-12-31 20:35:53,267.0
1969-12-31 20:35:54,268.0
1969-12-31 20:35:55,263.0
1969-12-31 20:35:56,257.0
1969-12-31 20:35:57,290.0
1969-12-31 20:35:58,279.0
1969-12-31 20:35:59,267.0
1969-12-31 20:36:00,296.0
1969-12-31 20:36:01,284.0
1969-12-31 20:36:02,313.0
1969-12-31 20:36:03,214.0
1969-12-31 20:36:04,241.0
1969-12-31 20:36:05,231.0
1969-12-31 20:36:06,251.0
1969-12-31 20:36:07,234.0
1969-12-31 20:36:08,237.0
1969-12-31 20:36:09,241.0
1969-12-31 20:36:10,238.0
1969-12-31 20:36:11,244.0
1969-12-31 20:36:12,244.0
1969-12-31 20:36:13,240.0
1969-12-31 20:36:14,246.0
1969-12-31 20:36:15,324.0
1969-12-31 20:36:16,313.0
1969-12-31 20:36:17,325.0
1969-12-31 20:36:18,4.0
1969-12-31 20:36:19,26.0
1969-12-31 20:36:20,23.0
1969-12-31 20:36:21,16.0
1969-12-31 20:36:22,21.0
1969-12-31 20:36:23,12.0
1969-12-31 20:36:24,8.0
1969-12-31 20:36:25,2.0
1969-12-31 20:36:26,8.0
1969-12-31 20:36:27,17.0
1969-12-31 20:36:28,19.0
1969-12-31 20:36:29,23.0
1969-12-31 20:36:30,27.0
1969-12-31 20:36:31,25.0
1969-12-31 20:36:32,17.0
1969-12-31 20:36:33,354.0
1969-12-31 20:36:34,342.0
1969-12-31 20:36:35,332.0
1969-12-31 20:36:36,332.0
1969-12-31 20:36:37,332.0
1969-12-31 20:36:38,336.0
1969-12-31 20:36:39,342.0
1969-12-31 20:36:40,350.0
1969-12-31 20:36:41,357.0
1969-12-31 20:36:42,358.0
1969-12-31 20:36:43,356.0
1969-12-31 20:36:44,351.0
1969-12-31 20:36:45,339.0
1969-12-31 20:36:46,322.0
1969-12-31 20:36:47,344.0
1969-12-31 20:36:48,26.0
1969-12-31 20:36:49,31.0
1969-12-31 20:36:50,48.0
1969-12-31 20:36:51,59.0
1969-12-31 20:36:52,74.0
1969-12-31 20:36:53,77.0
1969-12-31 20:36:54,84.0
1969-12-31 20:36:55,83.0
1969-12-31 20:36:56,85.0
1969-12-31 20:36:57,70.0
1969-12-31 20:36:58,53.0
1969-12-31 20:36:59,37.0
1969-12-31 20:37:00,339.0
1969-12-31 20:37:01,321.0
1969-12-31 20:37:02,319.0
1969-12-31 20:37:03,322.0
1969-12-31 20:37:04,314.0
1969-12-31 20:37:05,317.0
1969-12-31 20:37:06,318.0
1969-12-31 20:37:07,320.0
1969-12-31 20:37:08,330.0
1969-12-31 20:37:09,332.0
1969-12-31 20:37:10,333.0
1969-12-31 20:37:11,346.0
1969-12-31 20:37:12,0.0
1969-12-31 20:37:13,20.0
1969-12-31 20:37:14,76.0
1969-12-31 20:37:15,95.0
1969-12-31 20:37:16,111.0
1969-12-31 20:37:17,115.0
1969-12-31 20:37:18,118.0
1969-12-31 20:37:19,126.0
1969-12-31 20:37:20,150.0
1969-12-31 20:37:21,172.0
1969-12-31 20:37:22,197.0
1969-12-31 20:37:23,196.0
1969-12-31 20:37:24,249.0
1969-12-31 20:37:25,275.0
1969-12-31 20:37:26,281.0
1969-12-31 20:37:27,304.0
1969-12-31 20:37:28,301.0
1969-12-31 20:37:29,306.0
1969-12-31 20:37:30,317.0
1969-12-31 20:37:31,325.0
1969-12-31 20:37:32,326.0
1969-12-31 20:37:33,20.0
1969-12-31 20:37:34,31.0
1969-12-31 20:37:35,35.0
1969-12-31 20:37:36,45.0
1969-12-31 20:37:37,61.0
1969-12-31 20:37:38,73.0
1969-12-31 20:37:39,88.0
1969-12-31 20:37:40,96.0
1969-12-31 20:37:41,99.0
1969-12-31 20:37:42,100.0
1969-12-31 20:37:43,105.0
1969-12-31 20:37:44,106.0
1969-12-31 20:37:45,113.0
1969-12-31 20:37:46,109.0
1969-12-31 20:37:47,112.0
1969-12-31 20:37:48,114.0
1969-12-31 20:37:49,94.0
1969-12-31 20:37:50,24.0
1969-12-31 20:37:51,28.0
1969-12-31 20:37:52,18.0
1969-12-31 20:37:53,25.0
1969-12-31 20:37:54,17.0
1969-12-31 20:37:55,16.0
1969-12-31 20:37:56,15.0
1969-12-31 20:37:57,24.0
1969-12-31 20:37:58,11.0
1969-12-31 20:37:59,19.0
1969-12-31 20:38:00,35.0
1969-12-31 20:38:01,35.0
1969-12-31 20:38:02,69.0
1969-12-31 20:38:03,90.0
1969-12-31 20:38:04,108.0
1969-12-31 20:38:05,132.0
1969-12-31 20:38:06,161.0
1969-12-31 20:38:07,184.0
1969-12-31 20:38:08,198.0
1969-12-31 20:38:09,198.0
1969-12-31 20:38:10,201.0
1969-12-31 20:38:11,204.0
1969-12-31 20:38:12,210.0
1969-12-31 20:38:13,221.0
1969-12-31 20:38:14,233.0
1969-12-31 20:38:15,232.0
1969-12-31 20:38:16,226.0
1969-12-31 20:38:17,233.0
1969-12-31 20:38:18,223.0
1969-12-31 20:38:19,239.0
1969-12-31 20:38:20,238.0
1969-12-31 20:38:21,239.0
1969-12-31 20:38:22,242.0
1969-12-31 20:38:23,251.0
1969-12-31 20:38:24,250.0
1969-12-31 20:38:25,247.0
1969-12-31 20:38:26,245.0
1969-12-31 20:38:27,234.0
1969-12-31 20:38:28,215.0
1969-12-31 20:38:29,214.0
1969-12-31 20:38:30,220.0
1969-12-31 20:38:31,223.0
1969-12-31 20:38:32,222.0
1969-12-31 20:38:33,233.0
1969-12-31 20:38:34,239.0
1969-12-31 20:38:35,252.0
1969-12-31 20:38:36,248.0
1969-12-31 20:38:37,242.0
1969-12-31 20:38:38,239.0
1969-12-31 20:38:39,274.0
1969-12-31 20:38:40,252.0
1969-12-31 20:38:41,232.0
1969-12-31 20:38:42,291.0
1969-12-31 20:38:43,275.0
1969-12-31 20:38:44,272.0
1969-12-31 20:38:45,274.0
1969-12-31 20:38:46,275.0
1969-12-31 20:38:47,280.0
1969-12-31 20:38:48,269.0
1969-12-31 20:38:49,268.0
1969-12-31 20:38:50,276.0
1969-12-31 20:38:51,214.0
1969-12-31 20:38:52,206.0
1969-12-31 20:38:53,204.0
1969-12-31 20:38:54,209.0
1969-12-31 20:38:55,218.0
1969-12-31 20:38:56,222.0
1969-12-31 20:38:57,224.0
1969-12-31 20:38:58,224.0
1969-12-31 20:38:59,225.0
1969-12-31 20:39:00,231.0
1969-12-31 20:39:01,233.0
1969-12-31 20:39:02,240.0
1969-12-31 20:39:03,241.0
1969-12-31 20:39:04,245.0
1969-12-31 20:39:05,244.0
1969-12-31 20:39:06,253.0
1969-12-31 20:39:07,255.0
1969-12-31 20:39:08,207.0
1969-12-31 20:39:09,327.0
1969-12-31 20:39:10,273.0
1969-12-31 20:39:11,264.0
1969-12-31 20:39:12,294.0
1969-12-31 20:39:13,308.0
1969-12-31 20:39:14,2.0
1969-12-31 20:39:15,88.0
1969-12-31 20:39:16,128.0
1969-12-31 20:39:17,132.0
1969-12-31 20:39:18,130.0
1969-12-31 20:39:19,124.0
1969-12-31 20:39:20,125.0
1969-12-31 20:39:21,121.0
1969-12-31 20:39:22,112.0
1969-12-31 20:39:23,104.0
1969-12-31 20:39:24,89.0
1969-12-31 20:39:25,70.0
1969-12-31 20:39:26,109.0
1969-12-31 20:39:27,142.0
1969-12-31 20:39:28,168.0
1969-12-31 20:39:29,149.0
1969-12-31 20:39:30,94.0
1969-12-31 20:39:31,88.0
1969-12-31 20:39:32,73.0
1969-12-31 20:39:33,70.0
1969-12-31 20:39:34,93.0
1969-12-31 20:39:35,85.0
1969-12-31 20:39:36,75.0
1969-12-31 20:39:37,78.0
1969-12-31 20:39:38,85.0
1969-12-31 20:39:39,87.0
1969-12-31 20:39:40,82.0
1969-12-31 20:39:41,81.0
1969-12-31 20:39:42,78.0
1969-12-31 20:39:43,75.0
1969-12-31 20:39:44,77.0
1969-12-31 20:39:45,79.0
1969-12-31 20:39:46,76.0
1969-12-31 20:39:47,77.0
1969-12-31 20:39:48,86.0
1969-12-31 20:39:49,85.0
1969-12-31 20:39:50,89.0
1969-12-31 20:39:51,85.0
1969-12-31 20:39:52,85.0
1969-12-31 20:39:53,94.0
1969-12-31 20:39:54,94.0
1969-12-31 20:39:55,92.0
1969-12-31 20:39:56,91.0
1969-12-31 20:39:57,88.0
1969-12-31 20:39:58,93.0
1969-12-31 20:39:59,96.0
1969-12-31 20:40:00,94.0
1969-12-31 20:40:01,92.0
1969-12-31 20:40:02,101.0
1969-12-31 20:40:03,103.0
1969-12-31 20:40:04,104.0
1969-12-31 20:40:05,103.0
1969-12-31 20:40:06,104.0
1969-12-31 20:40:07,109.0
1969-12-31 20:40:08,128.0
1969-12-31 20:40:09,161.0
1969-12-31 20:40:10,158.0
1969-12-31 20:40:11,120.0
1969-12-31 20:40:12,312.0
1969-12-31 20:40:13,302.0
1969-12-31 20:40:14,301.0
1969-12-31 20:40:15,330.0
1969-12-31 20:40:16,332.0
1969-12-31 20:40:17,347.0
1969-12-31 20:40:18,358.0
1969-12-31 20:40:19,17.0
1969-12-31 20:40:20,26.0
1969-12-31 20:40:21,29.0
1969-12-31 20:40:22,39.0
1969-12-31 20:40:23,43.0
1969-12-31 20:40:24,46.0
1969-12-31 20:40:25,59.0
1969-12-31 20:40:26,69.0
1969-12-31 20:40:27,72.0
1969-12-31 20:40:28,78.0
1969-12-31 20:40:29,78.0
1969-12-31 20:40:30,67.0
1969-12-31 20:40:31,86.0
1969-12-31 20:40:32,100.0
1969-12-31 20:40:33,130.0
1969-12-31 20:40:34,249.0
1969-12-31 20:40:35,307.0
1969-12-31 20:40:36,260.0
1969-12-31 20:40:37,272.0
1969-12-31 20:40:38,288.0
1969-12-31 20:40:39,268.0
1969-12-31 20:40:40,256.0
1969-12-31 20:40:41,250.0
1969-12-31 20:40:42,246.0
1969-12-31 20:40:43,257.0
1969-12-31 20:40:44,247.0
1969-12-31 20:40:45,218.0
1969-12-31 20:40:46,226.0
1969-12-31 20:40:47,228.0
1969-12-31 20:40:48,236.0
1969-12-31 20:40:49,236.0
1969-12-31 20:40:50,233.0
1969-12-31 20:40:51,225.0
1969-12-31 20:40:52,219.0
1969-12-31 20:40:53,217.0
1969-12-31 20:40:54,223.0
1969-12-31 20:40:55,224.0
1969-12-31 20:40:56,226.0
1969-12-31 20:40:57,225.0
1969-12-31 20:40:58,225.0
1969-12-31 20:40:59,226.0
1969-12-31 20:41:00,227.0
1969-12-31 20:41:01,223.0
1969-12-31 20:41:02,217.0
1969-12-31 20:41:03,217.0
1969-12-31 20:41:04,223.0
1969-12-31 20:41:05,231.0
1969-12-31 20:41:06,236.0
1969-12-31 20:41:07,236.0
1969-12-31 20:41:08,234.0
1969-12-31 20:41:09,233.0
1969-12-31 20:41:10,230.0
1969-12-31 20:41:11,226.0
1969-12-31 20:41:12,238.0
1969-12-31 20:41:13,235.0
1969-12-31 20:41:14,227.0
1969-12-31 20:41:15,216.0
1969-12-31 20:41:16,216.0
1969-12-31 20:41:17,215.0
1969-12-31 20:41:18,222.0
1969-12-31 20:41:19,217.0
1969-12-31 20:41:20,213.0
1969-12-31 20:41:21,211.0
1969-12-31 20:41:22,210.0
1969-12-31 20:41:23,211.0
1969-12-31 20:41:24,215.0
1969-12-31 20:41:25,219.0
1969-12-31 20:41:26,211.0
1969-12-31 20:41:27,218.0
1969-12-31 20:41:28,225.0
1969-12-31 20:41:29,223.0
1969-12-31 20:41:30,225.0
1969-12-31 20:41:31,221.0
1969-12-31 20:41:32,222.0
1969-12-31 20:41:33,229.0
1969-12-31 20:41:34,230.0
1969-12-31 20:41:35,228.0
1969-12-31 20:41:36,228.0
1969-12-31 20:41:37,222.0
1969-12-31 20:41:38,219.0
1969-12-31 20:41:39,211.0
1969-12-31 20:41:40,205.0
1969-12-31 20:41:41,207.0
1969-12-31 20:41:42,208.0
1969-12-31 20:41:43,209.0
1969-12-31 20:41:44,208.0
1969-12-31 20:41:45,210.0
1969-12-31 20:41:46,207.0
1969-12-31 20:41:47,205.0
1969-12-31 20:41:48,209.0
1969-12-31 20:41:49,211.0
1969-12-31 20:41:50,209.0
1969-12-31 20:41:51,202.0
1969-12-31 20:41:52,202.0
1969-12-31 20:41:53,210.0
1969-12-31 20:41:54,206.0
1969-12-31 20:41:55,207.0
1969-12-31 20:41:56,204.0
1969-12-31 20:41:57,201.0
1969-12-31 20:41:58,183.0
1969-12-31 20:41:59,163.0
1969-12-31 20:42:00,155.0
1969-12-31 20:42:01,147.0
1969-12-31 20:42:02,147.0
1969-12-31 20:42:03,143.0
1969-12-31 20:42:04,138.0
1969-12-31 20:42:05,143.0
1969-12-31 20:42:06,158.0
1969-12-31 20:42:07,170.0
1969-12-31 20:42:08,181.0
1969-12-31 20:42:09,192.0
1969-12-31 20:42:10,196.0
1969-12-31 20:42:11,209.0
1969-12-31 20:42:12,226.0
1969-12-31 20:42:13,224.0
1969-12-31 20:42:14,222.0
1969-12-31 20:42:15,260.0
1969-12-31 20:42:16,256.0
1969-12-31 20:42:17,257.0
1969-12-31 20:42:18,260.0
1969-12-31 20:42:19,258.0
1969-12-31 20:42:20,238.0
1969-12-31 20:42:21,300.0
1969-12-31 20:42:22,270.0
1969-12-31 20:42:23,251.0
1969-12-31 20:42:24,283.0
1969-12-31 20:42:25,273.0
1969-12-31 20:42:26,300.0
1969-12-31 20:42:27,180.0
1969-12-31 20:42:28,229.0
1969-12-31 20:42:29,224.0
