,time,precipIntensity,precipProbability,temperature,apparentTemperature,humidity,windSpeed,windGust,windBearing,cloudCover,uvIndex,visibility
1969-12-31 16:03:44,1547049600,0.0,0.0,42.26,39.28,0.69,4.79,6.47,69.0,0.02,0.0,10.0
1969-12-31 16:03:45,1547053200,0.0,0.0,44.68,42.24,0.65,4.63,7.63,295.0,0.03,1.0,10.0
1969-12-31 16:03:46,1547056800,0.0,0.0,51.83,51.83,0.48,4.79,7.79,114.0,0.03,2.0,10.0
1969-12-31 16:03:47,1547060400,0.0,0.0,53.9,53.9,0.46,3.85,7.82,117.0,0.03,3.0,10.0
1969-12-31 16:03:48,1547064000,0.0,0.0,54.19,54.19,0.47,7.8,9.94,93.0,0.13,3.0,10.0
1969-12-31 16:03:49,1547067600,0.0,0.0,54.57,54.57,0.49,4.08,6.19,119.0,0.03,3.0,10.0
1969-12-31 16:03:50,1547071200,0.0,0.0,56.82,56.82,0.44,4.89,8.12,155.0,0.03,2.0,10.0
1969-12-31 16:03:51,1547074800,0.0,0.0,53.92,53.92,0.55,10.31,17.48,244.0,0.19,1.0,10.0
1969-12-31 16:03:52,1547078400,0.0,0.0,50.52,50.52,0.65,14.65,21.44,260.0,0.3,0.0,10.0
1969-12-31 16:03:53,1547082000,0.0,0.0,49.03,42.93,0.71,17.01,23.15,253.0,0.51,0.0,10.0
1969-12-31 16:03:54,1547085600,0.0,0.0,48.08,44.13,0.73,8.72,13.14,264.0,0.3,0.0,10.0
1969-12-31 16:03:55,1547089200,0.0,0.0,48.79,44.45,0.67,10.23,12.06,269.0,0.88,0.0,10.0
1969-12-31 16:03:56,1547092800,0.0,0.0,48.38,47.04,0.69,3.95,8.24,264.0,0.88,0.0,10.0
1969-12-31 16:03:57,1547096400,0.0003,0.05,48.33,45.26,0.69,6.82,11.51,237.0,0.75,0.0,10.0
1969-12-31 16:03:58,1547100000,0.0,0.0,46.63,43.58,0.72,6.14,7.99,249.0,0.46,0.0,10.0
1969-12-31 16:03:59,1547103600,0.0,0.0,43.75,40.38,0.79,5.73,6.96,290.0,0.14,0.0,10.0
1969-12-31 16:04:00,1547107200,0.0,0.0,43.1,37.84,0.8,9.14,12.52,241.0,0.02,0.0,10.0
1969-12-31 16:04:01,1547110800,0.0,0.0,43.14,37.85,0.83,9.23,10.72,254.0,0.18,0.0,10.0
1969-12-31 16:04:02,1547114400,0.0,0.0,43.26,38.43,0.83,8.27,10.97,236.0,0.23,0.0,10.0
1969-12-31 16:04:03,1547118000,0.0,0.0,42.7,38.4,0.83,6.98,9.29,232.0,0.35,0.0,10.0
1969-12-31 16:04:04,1547121600,0.0,0.0,42.49,39.64,0.81,4.67,8.72,247.0,0.22,0.0,10.0
1969-12-31 16:04:05,1547125200,0.0,0.0,42.93,38.48,0.79,7.34,13.79,261.0,0.22,0.0,10.0
1969-12-31 16:04:06,1547128800,0.0,0.0,42.9,38.71,0.78,6.86,11.54,256.0,0.22,0.0,10.0
1969-12-31 16:04:07,1547132400,0.0,0.0,40.39,35.49,0.84,7.2,11.55,260.0,0.17,0.0,10.0
1969-12-31 16:04:08,1547136000,0.0,0.0,41.15,36.46,0.81,7.1,8.7,272.0,0.0,0.0,9.997
1969-12-31 16:04:09,1547139600,0.0,0.0,45.31,42.71,0.73,5.0,5.0,343.0,0.0,1.0,10.0
1969-12-31 16:04:10,1547143200,0.0,0.0,47.33,44.84,0.66,5.4,7.61,254.0,0.0,2.0,10.0
1969-12-31 16:04:11,1547146800,0.0,0.0,49.93,47.55,0.6,6.08,6.72,213.0,0.0,3.0,10.0
1969-12-31 16:04:12,1547150400,0.0,0.0,53.54,53.54,0.48,6.61,7.89,73.0,0.0,3.0,10.0
1969-12-31 16:04:13,1547154000,0.0,0.0,54.97,54.97,0.47,8.23,10.17,65.0,0.0,3.0,10.0
1969-12-31 16:04:14,1547157600,0.0,0.0,55.75,55.75,0.46,6.44,9.4,81.0,0.0,2.0,10.0
1969-12-31 16:04:15,1547161200,0.0,0.0,56.11,56.11,0.45,5.05,6.39,93.0,0.01,1.0,10.0
1969-12-31 16:04:16,1547164800,0.0,0.0,55.97,55.97,0.43,3.59,6.22,105.0,0.01,0.0,10.0
1969-12-31 16:04:17,1547168400,0.0,0.0,53.08,53.08,0.46,3.73,4.38,128.0,0.01,0.0,10.0
1969-12-31 16:04:18,1547172000,0.0,0.0,49.1,48.35,0.5,3.35,4.35,68.0,0.01,0.0,10.0
1969-12-31 16:04:19,1547175600,0.0,0.0,44.1,41.92,0.59,4.17,5.52,258.0,0.12,0.0,9.997
1969-12-31 16:04:20,1547179200,0.0,0.0,42.37,40.62,0.63,3.41,5.14,291.0,0.16,0.0,10.0
1969-12-31 16:04:21,1547182800,0.0,0.0,39.63,36.82,0.67,4.08,4.08,264.0,0.12,0.0,10.0
1969-12-31 16:04:22,1547186400,0.0,0.0,38.78,34.05,0.69,6.39,6.39,282.0,0.17,0.0,9.997
1969-12-31 16:04:23,1547190000,0.0,0.0,37.46,33.43,0.74,5.07,5.2,295.0,0.13,0.0,9.997
1969-12-31 16:04:24,1547193600,0.0,0.0,41.49,37.86,0.64,5.5,8.07,302.0,0.12,0.0,9.997
1969-12-31 16:04:25,1547197200,0.0,0.0,37.65,34.11,0.75,4.54,5.43,274.0,0.12,0.0,9.997
1969-12-31 16:04:26,1547200800,0.0,0.0,40.29,38.55,0.66,3.13,9.24,76.0,0.12,0.0,9.997
1969-12-31 16:04:27,1547204400,0.0,0.0,39.02,35.53,0.68,4.74,8.71,355.0,0.12,0.0,9.997
1969-12-31 16:04:28,1547208000,0.0,0.0,36.96,34.16,0.72,3.66,6.34,267.0,0.12,0.0,9.997
1969-12-31 16:04:29,1547211600,0.0,0.0,39.88,36.27,0.69,5.08,10.05,10.0,0.12,0.0,9.997
1969-12-31 16:04:30,1547215200,0.0,0.0,41.58,36.61,0.65,7.8,10.72,78.0,0.03,0.0,10.0
1969-12-31 16:04:31,1547218800,0.0,0.0,41.89,39.18,0.65,4.37,7.24,74.0,0.03,0.0,10.0
1969-12-31 16:04:32,1547222400,0.0,0.0,43.57,39.74,0.63,6.46,11.42,87.0,0.03,0.0,10.0
1969-12-31 16:04:33,1547226000,0.0,0.0,45.39,41.71,0.6,6.85,13.08,81.0,0.03,1.0,10.0
1969-12-31 16:04:34,1547229600,0.0004,0.04,47.85,43.87,0.55,8.67,15.67,111.0,0.03,2.0,10.0
1969-12-31 16:04:35,1547233200,0.0,0.0,48.93,45.41,0.54,8.13,14.18,105.0,0.03,3.0,10.0
1969-12-31 16:04:36,1547236800,0.0,0.0,49.67,45.09,0.52,11.72,16.63,84.0,0.04,3.0,10.0
1969-12-31 16:04:37,1547240400,0.0,0.0,49.97,45.57,0.52,11.36,17.04,77.0,0.04,3.0,10.0
1969-12-31 16:04:38,1547244000,0.0,0.0,50.88,50.88,0.51,9.92,18.15,78.0,0.04,2.0,10.0
1969-12-31 16:04:39,1547247600,0.0,0.0,52.61,52.61,0.46,14.79,19.76,80.0,0.04,1.0,10.0
1969-12-31 16:04:40,1547251200,0.0,0.0,52.19,52.19,0.46,12.6,19.68,85.0,0.04,0.0,10.0
1969-12-31 16:04:41,1547254800,0.0,0.0,50.48,50.48,0.5,12.29,15.53,97.0,0.03,0.0,10.0
1969-12-31 16:04:42,1547258400,0.0,0.0,49.33,43.93,0.52,14.42,18.56,92.0,0.31,0.0,10.0
1969-12-31 16:04:43,1547262000,0.0,0.0,47.95,42.15,0.54,14.48,21.39,90.0,0.51,0.0,10.0
1969-12-31 16:04:44,1547265600,0.0,0.0,47.33,41.21,0.54,15.08,21.08,88.0,0.31,0.0,10.0
1969-12-31 16:04:45,1547269200,0.0,0.0,46.64,40.72,0.55,13.62,20.99,77.0,0.31,0.0,10.0
1969-12-31 16:04:46,1547272800,0.0,0.0,46.57,40.29,0.55,14.86,20.57,79.0,0.53,0.0,10.0
1969-12-31 16:04:47,1547276400,0.0,0.0,46.24,39.64,0.55,15.74,22.01,82.0,0.28,0.0,9.997
1969-12-31 16:04:48,1547280000,0.0,0.0,45.88,39.96,0.56,12.89,22.55,93.0,0.52,0.0,9.997
1969-12-31 16:04:49,1547283600,0.0,0.0,45.52,39.78,0.57,12.04,18.16,76.0,0.67,0.0,9.997
1969-12-31 16:04:50,1547287200,0.0,0.0,45.13,39.57,0.57,11.19,18.12,76.0,0.79,0.0,9.997
1969-12-31 16:04:51,1547290800,0.0003,0.03,45.59,39.94,0.56,11.81,18.54,80.0,0.98,0.0,9.997
1969-12-31 16:04:52,1547294400,0.0011,0.03,44.95,38.73,0.58,13.1,16.43,98.0,0.97,0.0,9.997
1969-12-31 16:04:53,1547298000,0.0021,0.12,43.81,38.6,0.62,9.41,15.84,97.0,0.94,0.0,8.711
1969-12-31 16:04:54,1547301600,0.0029,0.14,41.97,37.19,0.75,7.6,12.11,130.0,0.79,0.0,10.0
1969-12-31 16:04:55,1547305200,0.0111,0.46,40.74,34.09,0.82,11.16,19.38,102.0,0.96,0.0,9.325
1969-12-31 16:04:56,1547308800,0.0113,0.38,40.76,34.25,0.86,10.83,18.06,82.0,0.98,0.0,9.804
1969-12-31 16:04:57,1547312400,0.0071,0.25,41.62,34.92,0.81,11.89,17.06,82.0,0.8,1.0,8.912
1969-12-31 16:04:58,1547316000,0.0121,0.27,42.52,36.81,0.82,9.89,16.69,86.0,0.99,2.0,8.048
1969-12-31 16:04:59,1547319600,0.0255,0.71,41.51,34.13,0.88,13.81,16.37,67.0,0.99,2.0,6.782
1969-12-31 16:05:00,1547323200,0.0338,0.66,39.96,34.39,0.93,8.3,13.99,67.0,0.94,2.0,3.567
1969-12-31 16:05:01,1547326800,0.0248,0.68,40.18,34.87,0.88,7.9,9.48,33.0,0.79,2.0,8.702
1969-12-31 16:05:02,1547330400,0.012,0.69,41.76,34.98,0.83,12.25,19.32,48.0,0.95,2.0,9.131
1969-12-31 16:05:03,1547334000,0.0275,0.48,42.05,35.89,0.8,10.74,17.31,33.0,1.0,1.0,10.0
1969-12-31 16:05:04,1547337600,0.0195,0.45,42.23,35.15,0.79,13.47,17.79,48.0,0.79,0.0,9.342
1969-12-31 16:05:05,1547341200,0.0109,0.28,41.05,35.14,0.81,9.54,14.04,57.0,0.72,0.0,10.0
1969-12-31 16:05:06,1547344800,0.0066,0.3,41.12,35.26,0.81,9.46,14.67,71.0,0.95,0.0,10.0
1969-12-31 16:05:07,1547348400,0.012,0.25,40.56,33.79,0.83,11.35,18.1,95.0,0.88,0.0,9.9
1969-12-31 16:05:08,1547352000,0.0065,0.26,40.81,36.56,0.85,6.26,11.16,70.0,0.95,0.0,9.948
1969-12-31 16:05:09,1547355600,0.0067,0.28,42.02,35.95,0.8,10.48,21.44,108.0,0.88,0.0,9.948
1969-12-31 16:05:10,1547359200,0.0046,0.35,40.23,35.83,0.88,6.32,10.77,95.0,1.0,0.0,9.692
1969-12-31 16:05:11,1547362800,0.0013,0.13,40.22,36.17,0.88,5.79,8.94,113.0,1.0,0.0,9.997
1969-12-31 16:05:12,1547366400,0.0003,0.03,39.3,33.73,0.9,8.01,12.39,84.0,0.8,0.0,9.997
1969-12-31 16:05:13,1547370000,0.0022,0.22,40.11,35.46,0.85,6.67,13.03,103.0,0.56,0.0,9.997
1969-12-31 16:05:14,1547373600,0.0017,0.17,38.85,35.15,0.87,4.95,7.92,77.0,0.69,0.0,9.997
1969-12-31 16:05:15,1547377200,0.0,0.0,37.8,34.54,0.89,4.25,7.07,103.0,0.65,0.0,9.997
1969-12-31 16:05:16,1547380800,0.0,0.0,36.81,36.81,0.89,2.58,4.42,106.0,0.66,0.0,9.997
1969-12-31 16:05:17,1547384400,0.0,0.0,35.88,32.11,0.9,4.46,5.4,48.0,0.28,0.0,9.952
1969-12-31 16:05:18,1547388000,0.0,0.0,35.94,31.72,0.88,4.98,6.7,51.0,0.28,0.0,9.577
1969-12-31 16:05:19,1547391600,0.0,0.0,34.95,30.33,0.89,5.26,5.79,11.0,0.28,0.0,9.773
1969-12-31 16:05:20,1547395200,0.0,0.0,36.14,32.59,0.88,4.28,4.54,55.0,0.05,0.0,9.524
1969-12-31 16:05:21,1547398800,0.0,0.0,40.31,34.91,0.78,8.09,12.88,73.0,0.08,1.0,10.0
1969-12-31 16:05:22,1547402400,0.0052,0.17,42.69,37.4,0.73,8.99,13.51,83.0,0.08,2.0,10.0
1969-12-31 16:05:23,1547406000,0.0069,0.17,44.84,39.18,0.67,11.27,20.83,90.0,0.07,3.0,10.0
1969-12-31 16:05:24,1547409600,0.0182,0.21,46.31,40.73,0.6,12.13,17.33,73.0,0.03,3.0,10.0
1969-12-31 16:05:25,1547413200,0.0109,0.21,46.23,40.35,0.58,13.05,21.87,87.0,0.03,3.0,10.0
1969-12-31 16:05:26,1547416800,0.0101,0.21,47.45,41.25,0.56,15.5,23.25,86.0,0.03,2.0,10.0
1969-12-31 16:05:27,1547420400,0.0089,0.21,48.15,42.77,0.49,13.09,21.15,83.0,0.03,1.0,10.0
1969-12-31 16:05:28,1547424000,0.0046,0.21,46.59,42.09,0.51,9.25,13.33,89.0,0.03,0.0,10.0
1969-12-31 16:05:29,1547427600,0.0,0.0,45.37,40.95,0.56,8.39,11.24,89.0,0.07,0.0,9.851
1969-12-31 16:05:30,1547431200,0.0,0.0,45.0,39.46,0.62,11.04,14.63,88.0,0.77,0.0,9.997
1969-12-31 16:05:31,1547434800,0.0017,0.17,44.03,38.16,0.61,11.28,14.55,95.0,0.98,0.0,9.997
1969-12-31 16:05:32,1547438400,0.0,0.0,43.34,37.82,0.63,9.91,12.8,75.0,0.94,0.0,9.997
1969-12-31 16:05:33,1547442000,0.0,0.0,43.75,36.6,0.61,15.14,20.5,92.0,1.0,0.0,9.997
1969-12-31 16:05:34,1547445600,0.0,0.0,43.17,36.64,0.6,12.57,20.17,72.0,1.0,0.0,9.997
1969-12-31 16:05:35,1547449200,0.0,0.0,43.23,36.34,0.61,13.72,18.07,91.0,0.99,0.0,9.997
1969-12-31 16:05:36,1547452800,0.0,0.0,42.67,35.79,0.63,13.23,22.66,78.0,0.87,0.0,9.997
1969-12-31 16:05:37,1547456400,0.0,0.0,42.94,36.0,0.63,13.67,23.73,78.0,0.84,0.0,9.997
1969-12-31 16:05:38,1547460000,0.0,0.0,42.57,34.8,0.63,16.19,24.91,76.0,0.73,0.0,9.997
1969-12-31 16:05:39,1547463600,0.0,0.0,42.56,35.24,0.64,14.58,27.91,73.0,0.7,0.0,9.997
1969-12-31 16:05:40,1547467200,0.0,0.0,41.74,33.17,0.68,18.33,23.78,79.0,0.87,0.0,9.997
1969-12-31 16:05:41,1547470800,0.0,0.0,41.98,33.33,0.67,18.88,24.9,82.0,0.94,0.0,9.997
1969-12-31 16:05:42,1547474400,0.0,0.0,41.79,33.2,0.66,18.46,27.58,72.0,0.9,0.0,9.997
1969-12-31 16:05:43,1547478000,0.0,0.0,41.89,32.82,0.66,20.59,26.38,70.0,0.94,0.0,10.0
1969-12-31 16:05:44,1547481600,0.0024,0.07,41.51,33.0,0.68,17.79,24.27,85.0,0.99,0.0,10.0
1969-12-31 16:05:45,1547485200,0.0074,0.28,41.46,32.84,0.68,18.13,27.84,81.0,0.92,1.0,10.0
1969-12-31 16:05:46,1547488800,0.0117,0.41,41.54,32.18,0.71,21.43,26.39,78.0,0.8,2.0,8.565
1969-12-31 16:05:47,1547492400,0.0155,0.58,40.78,33.34,0.78,13.41,25.38,83.0,0.99,2.0,3.264
1969-12-31 16:05:48,1547496000,0.0395,0.66,39.35,30.56,0.86,16.49,25.26,83.0,0.99,2.0,5.765
1969-12-31 16:05:49,1547499600,0.0362,0.76,39.38,31.21,0.91,14.47,24.37,70.0,0.95,2.0,3.18
1969-12-31 16:05:50,1547503200,0.0392,0.75,39.15,31.14,0.91,13.76,24.3,84.0,0.95,2.0,2.895
1969-12-31 16:05:51,1547506800,0.0457,0.76,37.87,28.95,0.95,15.5,20.6,81.0,0.95,1.0,4.13
1969-12-31 16:05:52,1547510400,0.044,0.7,37.66,29.85,0.93,12.13,14.85,54.0,1.0,0.0,4.19
1969-12-31 16:05:53,1547514000,0.044,0.7,37.65,30.1,0.9,11.48,16.83,23.0,1.0,0.0,5.276
1969-12-31 16:05:54,1547517600,0.0181,0.47,38.77,32.41,0.88,9.35,13.34,48.0,1.0,0.0,9.695
1969-12-31 16:05:55,1547521200,0.0116,0.5,37.57,30.96,0.93,9.29,9.29,27.0,1.0,0.0,9.661
1969-12-31 16:05:56,1547524800,0.004,0.45,39.73,33.1,0.89,10.5,15.3,75.0,1.0,0.0,8.305
1969-12-31 16:05:57,1547528400,0.0078,0.39,39.18,32.7,0.92,9.83,13.34,71.0,0.99,0.0,10.0
1969-12-31 16:05:58,1547532000,0.0084,0.46,39.17,34.17,0.92,6.94,9.39,86.0,0.95,0.0,10.0
1969-12-31 16:05:59,1547535600,0.0011,0.11,38.88,34.53,0.9,5.85,9.85,79.0,0.92,0.0,9.997
1969-12-31 16:06:00,1547539200,0.0011,0.11,39.08,35.0,0.88,5.52,8.28,61.0,0.95,0.0,9.997
1969-12-31 16:06:01,1547542800,0.0024,0.14,38.88,36.28,0.89,3.75,8.11,90.0,0.95,0.0,9.997
1969-12-31 16:06:02,1547546400,0.0021,0.11,38.85,34.9,0.89,5.28,8.38,82.0,1.0,0.0,9.997
1969-12-31 16:06:03,1547550000,0.0021,0.11,39.08,34.92,0.88,5.64,9.74,76.0,1.0,0.0,9.997
1969-12-31 16:06:04,1547553600,0.0021,0.11,38.51,35.81,0.89,3.78,8.85,79.0,1.0,0.0,9.997
1969-12-31 16:06:05,1547557200,0.0021,0.11,38.91,34.96,0.88,5.29,7.42,69.0,1.0,0.0,9.997
1969-12-31 16:06:06,1547560800,0.0021,0.11,38.92,34.71,0.89,5.66,11.09,79.0,1.0,0.0,10.0
1969-12-31 16:06:07,1547564400,0.0021,0.11,38.7,32.93,0.93,8.14,11.43,90.0,1.0,0.0,9.818
1969-12-31 16:06:08,1547568000,0.0032,0.11,39.38,33.23,0.92,9.21,13.35,81.0,1.0,0.0,9.895
1969-12-31 16:06:09,1547571600,0.0032,0.11,39.8,33.46,0.9,9.85,14.2,74.0,1.0,1.0,9.552
1969-12-31 16:06:10,1547575200,0.0064,0.11,40.39,33.81,0.9,10.76,16.27,89.0,1.0,2.0,9.803
1969-12-31 16:06:11,1547578800,0.0191,0.28,40.61,35.76,0.9,7.19,16.15,76.0,0.83,2.0,9.792
1969-12-31 16:06:12,1547582400,0.0601,0.45,41.74,36.08,0.88,9.34,13.61,89.0,0.98,2.0,9.938
1969-12-31 16:06:13,1547586000,0.0094,0.33,41.97,38.4,0.87,5.56,9.7,86.0,0.98,2.0,10.0
1969-12-31 16:06:14,1547589600,0.0202,0.45,41.69,38.79,0.89,4.57,10.78,71.0,0.94,2.0,10.0
1969-12-31 16:06:15,1547593200,0.0115,0.34,41.96,38.23,0.86,5.78,12.07,59.0,0.92,1.0,10.0
1969-12-31 16:06:16,1547596800,0.0174,0.7,41.61,37.58,0.87,6.14,13.75,201.0,0.9,0.0,9.771
1969-12-31 16:06:17,1547600400,0.0106,0.71,41.35,37.41,0.9,5.94,9.88,95.0,0.98,0.0,9.72
1969-12-31 16:06:18,1547604000,0.0186,0.64,40.94,38.21,0.95,4.22,9.54,54.0,0.76,0.0,8.868
1969-12-31 16:06:19,1547607600,0.005,0.22,41.25,37.9,0.95,5.05,8.47,80.0,0.98,0.0,5.492
1969-12-31 16:06:20,1547611200,0.0076,0.27,41.15,37.71,0.95,5.16,8.54,69.0,0.81,0.0,7.297
1969-12-31 16:06:21,1547614800,0.0046,0.26,41.8,39.21,0.94,4.22,9.34,157.0,0.81,0.0,7.246
1969-12-31 16:06:22,1547618400,0.0058,0.37,43.2,40.55,0.88,4.56,11.74,241.0,0.81,0.0,4.543
1969-12-31 16:06:23,1547622000,0.002,0.2,43.66,40.29,0.85,5.73,15.77,229.0,0.99,0.0,9.997
1969-12-31 16:06:24,1547625600,0.001,0.12,41.72,40.09,0.92,3.2,8.36,150.0,0.78,0.0,8.249
1969-12-31 16:06:25,1547629200,0.0022,0.22,41.09,39.37,0.92,3.2,7.33,217.0,0.76,0.0,4.5
1969-12-31 16:06:26,1547632800,0.002,0.2,41.78,41.78,0.89,2.02,9.66,179.0,0.95,0.0,5.635
1969-12-31 16:06:27,1547636400,0.0017,0.17,40.23,36.44,0.94,5.41,12.23,221.0,0.75,0.0,1.096
1969-12-31 16:06:28,1547640000,0.0003,0.03,41.16,38.4,0.93,4.29,11.02,238.0,1.0,0.0,1.36
1969-12-31 16:06:29,1547643600,0.0003,0.03,38.75,36.74,0.96,3.18,6.91,238.0,0.73,0.0,1.488
1969-12-31 16:06:30,1547647200,0.0004,0.04,39.19,34.76,0.93,6.05,7.33,221.0,0.44,0.0,10.0
1969-12-31 16:06:31,1547650800,0.002,0.2,38.94,32.39,0.89,9.86,9.86,245.0,0.24,0.0,10.0
1969-12-31 16:06:32,1547654400,0.0004,0.04,39.78,35.68,0.86,5.72,8.75,265.0,0.7,0.0,2.708
1969-12-31 16:06:33,1547658000,0.0,0.0,40.91,37.1,0.83,5.6,8.48,66.0,0.37,1.0,5.64
1969-12-31 16:06:34,1547661600,0.0024,0.09,46.73,44.19,0.74,5.31,10.11,97.0,0.37,2.0,10.0
1969-12-31 16:06:35,1547665200,0.0041,0.05,48.65,45.98,0.77,6.16,13.86,86.0,0.57,3.0,10.0
1969-12-31 16:06:36,1547668800,0.0056,0.04,50.78,50.78,0.77,6.99,11.66,113.0,0.91,3.0,10.0
1969-12-31 16:06:37,1547672400,0.0052,0.04,51.53,51.53,0.75,8.27,15.14,211.0,0.63,3.0,10.0
1969-12-31 16:06:38,1547676000,0.005,0.04,51.83,51.83,0.73,6.33,13.66,212.0,0.6,2.0,10.0
1969-12-31 16:06:39,1547679600,0.0032,0.04,51.63,51.63,0.76,7.53,13.37,218.0,0.73,1.0,10.0
1969-12-31 16:06:40,1547683200,0.0019,0.07,51.7,51.7,0.78,9.42,14.37,240.0,0.61,0.0,10.0
1969-12-31 16:06:41,1547686800,0.0018,0.07,51.0,51.0,0.8,13.07,17.51,218.0,0.68,0.0,10.0
1969-12-31 16:06:42,1547690400,0.0087,0.48,49.91,46.81,0.87,7.61,13.49,199.0,0.98,0.0,10.0
1969-12-31 16:06:43,1547694000,0.0075,0.47,49.61,47.2,0.92,6.0,6.99,161.0,0.96,0.0,10.0
1969-12-31 16:06:44,1547697600,0.0368,0.59,49.16,47.41,0.95,4.72,7.39,121.0,0.98,0.0,5.181
1969-12-31 16:06:45,1547701200,0.0287,0.75,49.0,47.7,0.96,4.01,7.1,204.0,0.99,0.0,4.894
1969-12-31 16:06:46,1547704800,0.022,0.61,48.27,46.41,0.97,4.65,13.52,165.0,0.98,0.0,10.0
1969-12-31 16:06:47,1547708400,0.0016,0.07,49.1,46.92,0.92,5.42,6.59,258.0,0.99,0.0,9.997
1969-12-31 16:06:48,1547712000,0.001,0.07,48.78,45.48,0.91,7.51,13.39,237.0,0.99,0.0,9.997
1969-12-31 16:06:49,1547715600,0.0003,0.03,48.95,45.43,0.87,8.13,20.52,244.0,0.99,0.0,9.997
1969-12-31 16:06:50,1547719200,0.0095,0.25,49.13,47.7,0.9,4.23,11.24,212.0,0.89,0.0,9.356
1969-12-31 16:06:51,1547722800,0.0117,0.29,48.63,45.47,0.95,7.14,11.11,233.0,0.89,0.0,9.997
1969-12-31 16:06:52,1547726400,0.0434,0.78,49.21,45.91,0.95,7.72,14.88,240.0,0.97,0.0,4.652
1969-12-31 16:06:53,1547730000,0.1458,0.97,49.35,46.5,0.96,6.81,10.13,246.0,0.99,0.0,3.962
1969-12-31 16:06:54,1547733600,0.1819,1.0,48.69,45.07,0.96,8.24,10.5,263.0,0.84,0.0,3.063
1969-12-31 16:06:55,1547737200,0.1896,0.91,49.09,46.63,0.99,5.9,11.42,241.0,0.79,0.0,2.831
1969-12-31 16:06:56,1547740800,0.1373,0.91,48.95,45.61,0.99,7.7,10.88,263.0,1.0,0.0,3.328
1969-12-31 16:06:57,1547744400,0.0766,0.91,49.18,44.96,1.0,10.17,12.59,239.0,0.84,1.0,4.688
1969-12-31 16:06:58,1547748000,0.1123,0.84,49.55,45.79,1.0,9.1,14.52,248.0,0.99,2.0,5.366
1969-12-31 16:06:59,1547751600,0.0408,0.92,50.33,50.33,0.99,9.03,15.0,254.0,0.99,2.0,10.0
1969-12-31 16:07:00,1547755200,0.0396,0.84,50.06,50.06,0.95,15.0,18.71,258.0,0.95,2.0,9.073
1969-12-31 16:07:01,1547758800,0.0643,0.89,48.67,43.77,0.93,11.95,18.38,272.0,0.97,2.0,9.336
1969-12-31 16:07:02,1547762400,0.0487,0.84,47.28,41.35,0.9,14.26,23.69,276.0,0.83,2.0,9.851
1969-12-31 16:07:03,1547766000,0.0066,0.61,47.88,41.95,0.83,14.9,18.79,263.0,0.28,1.0,10.0
1969-12-31 16:07:04,1547769600,0.0103,0.53,48.01,43.1,0.8,11.43,16.8,259.0,0.32,0.0,10.0
1969-12-31 16:07:05,1547773200,0.0187,0.58,47.34,41.94,0.81,12.46,16.4,265.0,0.8,0.0,9.744
1969-12-31 16:07:06,1547776800,0.0466,0.76,46.97,41.38,0.82,12.75,17.42,288.0,0.95,0.0,9.792
1969-12-31 16:07:07,1547780400,0.0653,0.75,45.84,40.95,0.84,9.83,15.97,268.0,0.89,0.0,10.0
1969-12-31 16:07:08,1547784000,0.0253,0.66,45.44,38.52,0.85,16.07,19.38,250.0,0.9,0.0,10.0
1969-12-31 16:07:09,1547787600,0.0008,0.08,45.03,37.91,0.85,16.38,23.98,255.0,0.07,0.0,10.0
1969-12-31 16:07:10,1547791200,0.0004,0.04,45.99,39.84,0.79,13.77,22.75,255.0,0.67,0.0,10.0
1969-12-31 16:07:11,1547794800,0.0007,0.07,46.18,39.96,0.8,14.24,28.04,274.0,0.86,0.0,9.997
1969-12-31 16:07:12,1547798400,0.0004,0.04,45.78,37.64,0.84,22.11,31.42,262.0,0.88,0.0,9.355
1969-12-31 16:07:13,1547802000,0.0017,0.17,46.12,38.93,0.85,18.07,25.83,263.0,0.86,0.0,9.997
1969-12-31 16:07:14,1547805600,0.0,0.0,45.99,39.19,0.85,16.23,27.51,280.0,0.86,0.0,9.14
1969-12-31 16:07:15,1547809200,0.0,0.0,45.97,38.45,0.83,19.35,22.23,284.0,0.86,0.0,8.926
1969-12-31 16:07:16,1547812800,0.0035,0.32,45.67,38.81,0.82,16.08,23.95,270.0,0.86,0.0,9.14
1969-12-31 16:07:17,1547816400,0.0,0.0,45.19,37.3,0.84,19.92,24.21,262.0,0.86,0.0,9.997
1969-12-31 16:07:18,1547820000,0.0,0.0,44.94,36.71,0.83,21.19,25.32,258.0,0.7,0.0,10.0
1969-12-31 16:07:19,1547823600,0.0021,0.18,44.56,37.51,0.84,15.59,22.04,257.0,0.23,0.0,10.0
1969-12-31 16:07:20,1547827200,0.0025,0.22,44.94,38.71,0.82,13.12,16.91,266.0,0.18,0.0,10.0
1969-12-31 16:07:21,1547830800,0.0,0.0,45.51,40.09,0.81,11.03,19.57,272.0,0.25,1.0,10.0
1969-12-31 16:07:22,1547834400,0.0024,0.04,45.88,39.8,0.79,13.41,20.43,262.0,0.25,2.0,10.0
1969-12-31 16:07:23,1547838000,0.0,0.0,47.1,40.53,0.76,16.6,21.16,267.0,0.23,3.0,10.0
1969-12-31 16:07:24,1547841600,0.0,0.0,49.19,44.71,0.7,10.97,22.02,280.0,0.06,3.0,10.0
1969-12-31 16:07:25,1547845200,0.0018,0.18,51.35,51.35,0.66,10.83,16.42,257.0,0.02,3.0,10.0
