,windBearing
1969-12-31 18:40:57,259.0
1969-12-31 18:40:58,265.0
1969-12-31 18:40:59,268.0
1969-12-31 18:41:00,270.0
1969-12-31 18:41:01,245.0
1969-12-31 18:41:02,249.0
1969-12-31 18:41:03,234.0
1969-12-31 18:41:04,243.0
1969-12-31 18:41:05,256.0
1969-12-31 18:41:06,256.0
1969-12-31 18:41:07,245.0
1969-12-31 18:41:08,245.0
1969-12-31 18:41:09,240.0
1969-12-31 18:41:10,236.0
1969-12-31 18:41:11,233.0
1969-12-31 18:41:12,235.0
1969-12-31 18:41:13,235.0
1969-12-31 18:41:14,238.0
1969-12-31 18:41:15,259.0
1969-12-31 18:41:16,257.0
1969-12-31 18:41:17,266.0
1969-12-31 18:41:18,272.0
1969-12-31 18:41:19,268.0
1969-12-31 18:41:20,258.0
1969-12-31 18:41:21,272.0
1969-12-31 18:41:22,274.0
1969-12-31 18:41:23,282.0
1969-12-31 18:41:24,274.0
1969-12-31 18:41:25,263.0
1969-12-31 18:41:26,245.0
1969-12-31 18:41:27,268.0
1969-12-31 18:41:28,268.0
1969-12-31 18:41:29,266.0
1969-12-31 18:41:30,266.0
1969-12-31 18:41:31,266.0
1969-12-31 18:41:32,252.0
1969-12-31 18:41:33,284.0
1969-12-31 18:41:34,281.0
1969-12-31 18:41:35,294.0
1969-12-31 18:41:36,297.0
1969-12-31 18:41:37,293.0
1969-12-31 18:41:38,300.0
1969-12-31 18:41:39,294.0
1969-12-31 18:41:40,292.0
1969-12-31 18:41:41,300.0
1969-12-31 18:41:42,294.0
1969-12-31 18:41:43,294.0
1969-12-31 18:41:44,287.0
1969-12-31 18:41:45,286.0
1969-12-31 18:41:46,285.0
1969-12-31 18:41:47,284.0
1969-12-31 18:41:48,289.0
1969-12-31 18:41:49,277.0
1969-12-31 18:41:50,272.0
1969-12-31 18:41:51,275.0
1969-12-31 18:41:52,270.0
1969-12-31 18:41:53,276.0
1969-12-31 18:41:54,275.0
1969-12-31 18:41:55,273.0
1969-12-31 18:41:56,276.0
1969-12-31 18:41:57,268.0
1969-12-31 18:41:58,267.0
1969-12-31 18:41:59,309.0
1969-12-31 18:42:00,239.0
1969-12-31 18:42:01,268.0
1969-12-31 18:42:02,249.0
1969-12-31 18:42:03,294.0
1969-12-31 18:42:04,280.0
1969-12-31 18:42:05,272.0
1969-12-31 18:42:06,276.0
1969-12-31 18:42:07,279.0
1969-12-31 18:42:08,279.0
1969-12-31 18:42:09,282.0
1969-12-31 18:42:10,281.0
1969-12-31 18:42:11,277.0
1969-12-31 18:42:12,283.0
1969-12-31 18:42:13,285.0
1969-12-31 18:42:14,285.0
1969-12-31 18:42:15,287.0
1969-12-31 18:42:16,284.0
1969-12-31 18:42:17,286.0
1969-12-31 18:42:18,295.0
1969-12-31 18:42:19,292.0
1969-12-31 18:42:20,297.0
1969-12-31 18:42:21,295.0
1969-12-31 18:42:22,304.0
1969-12-31 18:42:23,304.0
1969-12-31 18:42:24,304.0
1969-12-31 18:42:25,306.0
1969-12-31 18:42:26,301.0
1969-12-31 18:42:27,298.0
1969-12-31 18:42:28,313.0
1969-12-31 18:42:29,309.0
1969-12-31 18:42:30,304.0
1969-12-31 18:42:31,286.0
1969-12-31 18:42:32,293.0
1969-12-31 18:42:33,290.0
1969-12-31 18:42:34,295.0
1969-12-31 18:42:35,292.0
1969-12-31 18:42:36,296.0
1969-12-31 18:42:37,298.0
1969-12-31 18:42:38,296.0
1969-12-31 18:42:39,296.0
1969-12-31 18:42:40,290.0
1969-12-31 18:42:41,289.0
1969-12-31 18:42:42,289.0
1969-12-31 18:42:43,284.0
1969-12-31 18:42:44,309.0
1969-12-31 18:42:45,228.0
1969-12-31 18:42:46,263.0
1969-12-31 18:42:47,278.0
1969-12-31 18:42:48,238.0
1969-12-31 18:42:49,253.0
1969-12-31 18:42:50,259.0
1969-12-31 18:42:51,241.0
1969-12-31 18:42:52,237.0
1969-12-31 18:42:53,239.0
1969-12-31 18:42:54,241.0
1969-12-31 18:42:55,239.0
1969-12-31 18:42:56,235.0
1969-12-31 18:42:57,234.0
1969-12-31 18:42:58,230.0
1969-12-31 18:42:59,228.0
1969-12-31 18:43:00,231.0
1969-12-31 18:43:01,233.0
1969-12-31 18:43:02,240.0
1969-12-31 18:43:03,257.0
1969-12-31 18:43:04,262.0
1969-12-31 18:43:05,244.0
1969-12-31 18:43:06,271.0
1969-12-31 18:43:07,259.0
1969-12-31 18:43:08,223.0
1969-12-31 18:43:09,337.0
1969-12-31 18:43:10,293.0
1969-12-31 18:43:11,287.0
1969-12-31 18:43:12,309.0
1969-12-31 18:43:13,320.0
1969-12-31 18:43:14,10.0
1969-12-31 18:43:15,66.0
1969-12-31 18:43:16,79.0
1969-12-31 18:43:17,85.0
1969-12-31 18:43:18,85.0
1969-12-31 18:43:19,93.0
1969-12-31 18:43:20,116.0
1969-12-31 18:43:21,162.0
1969-12-31 18:43:22,187.0
1969-12-31 18:43:23,236.0
1969-12-31 18:43:24,266.0
1969-12-31 18:43:25,269.0
1969-12-31 18:43:26,254.0
1969-12-31 18:43:27,292.0
1969-12-31 18:43:28,284.0
1969-12-31 18:43:29,279.0
1969-12-31 18:43:30,288.0
1969-12-31 18:43:31,288.0
1969-12-31 18:43:32,287.0
1969-12-31 18:43:33,289.0
1969-12-31 18:43:34,295.0
1969-12-31 18:43:35,311.0
1969-12-31 18:43:36,227.0
1969-12-31 18:43:37,251.0
1969-12-31 18:43:38,260.0
1969-12-31 18:43:39,250.0
1969-12-31 18:43:40,247.0
1969-12-31 18:43:41,253.0
1969-12-31 18:43:42,240.0
1969-12-31 18:43:43,237.0
1969-12-31 18:43:44,240.0
1969-12-31 18:43:45,238.0
1969-12-31 18:43:46,247.0
1969-12-31 18:43:47,248.0
1969-12-31 18:43:48,264.0
1969-12-31 18:43:49,262.0
1969-12-31 18:43:50,250.0
1969-12-31 18:43:51,250.0
1969-12-31 18:43:52,239.0
1969-12-31 18:43:53,242.0
1969-12-31 18:43:54,245.0
1969-12-31 18:43:55,240.0
1969-12-31 18:43:56,240.0
1969-12-31 18:43:57,238.0
1969-12-31 18:43:58,238.0
1969-12-31 18:43:59,224.0
1969-12-31 18:44:00,241.0
1969-12-31 18:44:01,242.0
1969-12-31 18:44:02,247.0
1969-12-31 18:44:03,245.0
1969-12-31 18:44:04,245.0
1969-12-31 18:44:05,247.0
1969-12-31 18:44:06,233.0
1969-12-31 18:44:07,231.0
1969-12-31 18:44:08,235.0
1969-12-31 18:44:09,240.0
1969-12-31 18:44:10,230.0
1969-12-31 18:44:11,238.0
1969-12-31 18:44:12,272.0
1969-12-31 18:44:13,273.0
1969-12-31 18:44:14,235.0
1969-12-31 18:44:15,302.0
1969-12-31 18:44:16,266.0
1969-12-31 18:44:17,251.0
1969-12-31 18:44:18,266.0
1969-12-31 18:44:19,274.0
1969-12-31 18:44:20,291.0
1969-12-31 18:44:21,295.0
1969-12-31 18:44:22,293.0
1969-12-31 18:44:23,293.0
1969-12-31 18:44:24,290.0
1969-12-31 18:44:25,298.0
1969-12-31 18:44:26,294.0
1969-12-31 18:44:27,293.0
1969-12-31 18:44:28,289.0
1969-12-31 18:44:29,299.0
1969-12-31 18:44:30,292.0
1969-12-31 18:44:31,288.0
1969-12-31 18:44:32,291.0
1969-12-31 18:44:33,290.0
1969-12-31 18:44:34,293.0
1969-12-31 18:44:35,293.0
1969-12-31 18:44:36,297.0
1969-12-31 18:44:37,288.0
1969-12-31 18:44:38,301.0
1969-12-31 18:44:39,299.0
1969-12-31 18:44:40,298.0
1969-12-31 18:44:41,295.0
1969-12-31 18:44:42,300.0
1969-12-31 18:44:43,299.0
1969-12-31 18:44:44,293.0
1969-12-31 18:44:45,294.0
1969-12-31 18:44:46,300.0
1969-12-31 18:44:47,300.0
1969-12-31 18:44:48,300.0
1969-12-31 18:44:49,304.0
1969-12-31 18:44:50,301.0
1969-12-31 18:44:51,304.0
1969-12-31 18:44:52,300.0
1969-12-31 18:44:53,298.0
1969-12-31 18:44:54,283.0
1969-12-31 18:44:55,280.0
1969-12-31 18:44:56,270.0
1969-12-31 18:44:57,298.0
1969-12-31 18:44:58,291.0
1969-12-31 18:44:59,296.0
1969-12-31 18:45:00,294.0
1969-12-31 18:45:01,298.0
1969-12-31 18:45:02,293.0
1969-12-31 18:45:03,299.0
1969-12-31 18:45:04,297.0
1969-12-31 18:45:05,296.0
1969-12-31 18:45:06,304.0
1969-12-31 18:45:07,310.0
1969-12-31 18:45:08,313.0
1969-12-31 18:45:09,283.0
1969-12-31 18:45:10,310.0
1969-12-31 18:45:11,290.0
1969-12-31 18:45:12,295.0
1969-12-31 18:45:13,304.0
1969-12-31 18:45:14,333.0
1969-12-31 18:45:15,104.0
1969-12-31 18:45:16,101.0
1969-12-31 18:45:17,109.0
1969-12-31 18:45:18,95.0
1969-12-31 18:45:19,181.0
1969-12-31 18:45:20,204.0
1969-12-31 18:45:21,220.0
1969-12-31 18:45:22,234.0
1969-12-31 18:45:23,253.0
1969-12-31 18:45:24,280.0
1969-12-31 18:45:25,269.0
1969-12-31 18:45:26,259.0
1969-12-31 18:45:27,285.0
1969-12-31 18:45:28,289.0
1969-12-31 18:45:29,280.0
1969-12-31 18:45:30,286.0
1969-12-31 18:45:31,282.0
1969-12-31 18:45:32,279.0
1969-12-31 18:45:33,304.0
1969-12-31 18:45:34,278.0
1969-12-31 18:45:35,277.0
1969-12-31 18:45:36,271.0
1969-12-31 18:45:37,268.0
1969-12-31 18:45:38,318.0
1969-12-31 18:45:39,179.0
1969-12-31 18:45:40,228.0
1969-12-31 18:45:41,223.0
1969-12-31 18:45:42,216.0
1969-12-31 18:45:43,206.0
1969-12-31 18:45:44,223.0
1969-12-31 18:45:45,223.0
1969-12-31 18:45:46,231.0
1969-12-31 18:45:47,240.0
1969-12-31 18:45:48,246.0
1969-12-31 18:45:49,254.0
1969-12-31 18:45:50,237.0
1969-12-31 18:45:51,294.0
1969-12-31 18:45:52,276.0
1969-12-31 18:45:53,273.0
1969-12-31 18:45:54,283.0
1969-12-31 18:45:55,284.0
1969-12-31 18:45:56,277.0
1969-12-31 18:45:57,283.0
1969-12-31 18:45:58,293.0
1969-12-31 18:45:59,291.0
1969-12-31 18:46:00,286.0
1969-12-31 18:46:01,326.0
1969-12-31 18:46:02,10.0
1969-12-31 18:46:03,40.0
1969-12-31 18:46:04,81.0
1969-12-31 18:46:05,95.0
1969-12-31 18:46:06,121.0
1969-12-31 18:46:07,172.0
1969-12-31 18:46:08,204.0
1969-12-31 18:46:09,222.0
1969-12-31 18:46:10,224.0
1969-12-31 18:46:11,222.0
1969-12-31 18:46:12,291.0
1969-12-31 18:46:13,278.0
1969-12-31 18:46:14,279.0
1969-12-31 18:46:15,280.0
1969-12-31 18:46:16,282.0
1969-12-31 18:46:17,281.0
1969-12-31 18:46:18,317.0
1969-12-31 18:46:19,280.0
1969-12-31 18:46:20,278.0
1969-12-31 18:46:21,297.0
1969-12-31 18:46:22,286.0
1969-12-31 18:46:23,294.0
1969-12-31 18:46:24,294.0
1969-12-31 18:46:25,357.0
1969-12-31 18:46:26,69.0
1969-12-31 18:46:27,70.0
1969-12-31 18:46:28,80.0
1969-12-31 18:46:29,83.0
1969-12-31 18:46:30,96.0
1969-12-31 18:46:31,105.0
1969-12-31 18:46:32,221.0
1969-12-31 18:46:33,235.0
1969-12-31 18:46:34,259.0
1969-12-31 18:46:35,267.0
1969-12-31 18:46:36,288.0
1969-12-31 18:46:37,278.0
1969-12-31 18:46:38,271.0
1969-12-31 18:46:39,283.0
1969-12-31 18:46:40,278.0
1969-12-31 18:46:41,268.0
1969-12-31 18:46:42,281.0
1969-12-31 18:46:43,282.0
1969-12-31 18:46:44,297.0
1969-12-31 18:46:45,296.0
1969-12-31 18:46:46,280.0
1969-12-31 18:46:47,296.0
1969-12-31 18:46:48,276.0
1969-12-31 18:46:49,298.0
1969-12-31 18:46:50,9.0
1969-12-31 18:46:51,185.0
1969-12-31 18:46:52,199.0
1969-12-31 18:46:53,161.0
1969-12-31 18:46:54,170.0
1969-12-31 18:46:55,256.0
1969-12-31 18:46:56,265.0
1969-12-31 18:46:57,290.0
1969-12-31 18:46:58,280.0
1969-12-31 18:46:59,273.0
1969-12-31 18:47:00,284.0
1969-12-31 18:47:01,291.0
1969-12-31 18:47:02,284.0
1969-12-31 18:47:03,289.0
1969-12-31 18:47:04,292.0
1969-12-31 18:47:05,292.0
1969-12-31 18:47:06,289.0
1969-12-31 18:47:07,288.0
1969-12-31 18:47:08,292.0
1969-12-31 18:47:09,287.0
1969-12-31 18:47:10,287.0
1969-12-31 18:47:11,296.0
1969-12-31 18:47:12,288.0
1969-12-31 18:47:13,307.0
1969-12-31 18:47:14,306.0
1969-12-31 18:47:15,328.0
1969-12-31 18:47:16,316.0
1969-12-31 18:47:17,358.0
1969-12-31 18:47:18,43.0
1969-12-31 18:47:19,196.0
1969-12-31 18:47:20,204.0
1969-12-31 18:47:21,329.0
1969-12-31 18:47:22,285.0
1969-12-31 18:47:23,281.0
1969-12-31 18:47:24,289.0
1969-12-31 18:47:25,294.0
1969-12-31 18:47:26,294.0
1969-12-31 18:47:27,300.0
1969-12-31 18:47:28,291.0
1969-12-31 18:47:29,295.0
1969-12-31 18:47:30,293.0
1969-12-31 18:47:31,298.0
1969-12-31 18:47:32,294.0
1969-12-31 18:47:33,296.0
1969-12-31 18:47:34,293.0
1969-12-31 18:47:35,310.0
1969-12-31 18:47:36,297.0
1969-12-31 18:47:37,289.0
1969-12-31 18:47:38,299.0
1969-12-31 18:47:39,288.0
1969-12-31 18:47:40,356.0
1969-12-31 18:47:41,348.0
1969-12-31 18:47:42,105.0
1969-12-31 18:47:43,239.0
1969-12-31 18:47:44,318.0
1969-12-31 18:47:45,302.0
1969-12-31 18:47:46,284.0
1969-12-31 18:47:47,286.0
1969-12-31 18:47:48,285.0
1969-12-31 18:47:49,296.0
1969-12-31 18:47:50,291.0
1969-12-31 18:47:51,293.0
1969-12-31 18:47:52,293.0
1969-12-31 18:47:53,289.0
1969-12-31 18:47:54,294.0
1969-12-31 18:47:55,289.0
1969-12-31 18:47:56,290.0
1969-12-31 18:47:57,289.0
1969-12-31 18:47:58,299.0
1969-12-31 18:47:59,295.0
1969-12-31 18:48:00,289.0
1969-12-31 18:48:01,304.0
1969-12-31 18:48:02,313.0
1969-12-31 18:48:03,311.0
1969-12-31 18:48:04,251.0
1969-12-31 18:48:05,184.0
1969-12-31 18:48:06,183.0
1969-12-31 18:48:07,216.0
1969-12-31 18:48:08,226.0
1969-12-31 18:48:09,283.0
1969-12-31 18:48:10,264.0
1969-12-31 18:48:11,276.0
1969-12-31 18:48:12,278.0
1969-12-31 18:48:13,265.0
1969-12-31 18:48:14,251.0
1969-12-31 18:48:15,245.0
1969-12-31 18:48:16,268.0
1969-12-31 18:48:17,264.0
1969-12-31 18:48:18,242.0
1969-12-31 18:48:19,248.0
1969-12-31 18:48:20,249.0
1969-12-31 18:48:21,250.0
1969-12-31 18:48:22,265.0
1969-12-31 18:48:23,264.0
1969-12-31 18:48:24,260.0
1969-12-31 18:48:25,272.0
1969-12-31 18:48:26,280.0
1969-12-31 18:48:27,250.0
1969-12-31 18:48:28,262.0
1969-12-31 18:48:29,268.0
1969-12-31 18:48:30,264.0
1969-12-31 18:48:31,271.0
1969-12-31 18:48:32,263.0
1969-12-31 18:48:33,282.0
1969-12-31 18:48:34,273.0
1969-12-31 18:48:35,281.0
1969-12-31 18:48:36,279.0
1969-12-31 18:48:37,277.0
1969-12-31 18:48:38,257.0
1969-12-31 18:48:39,252.0
1969-12-31 18:48:40,261.0
1969-12-31 18:48:41,258.0
1969-12-31 18:48:42,295.0
1969-12-31 18:48:43,286.0
1969-12-31 18:48:44,289.0
1969-12-31 18:48:45,276.0
1969-12-31 18:48:46,282.0
1969-12-31 18:48:47,287.0
1969-12-31 18:48:48,281.0
1969-12-31 18:48:49,277.0
1969-12-31 18:48:50,279.0
1969-12-31 18:48:51,280.0
1969-12-31 18:48:52,285.0
1969-12-31 18:48:53,278.0
1969-12-31 18:48:54,296.0
1969-12-31 18:48:55,286.0
1969-12-31 18:48:56,283.0
1969-12-31 18:48:57,282.0
1969-12-31 18:48:58,283.0
1969-12-31 18:48:59,288.0
1969-12-31 18:49:00,287.0
1969-12-31 18:49:01,289.0
1969-12-31 18:49:02,293.0
1969-12-31 18:49:03,292.0
1969-12-31 18:49:04,294.0
1969-12-31 18:49:05,294.0
1969-12-31 18:49:06,298.0
1969-12-31 18:49:07,298.0
1969-12-31 18:49:08,302.0
1969-12-31 18:49:09,305.0
1969-12-31 18:49:10,316.0
1969-12-31 18:49:11,335.0
1969-12-31 18:49:12,334.0
1969-12-31 18:49:13,346.0
1969-12-31 18:49:14,19.0
1969-12-31 18:49:15,55.0
1969-12-31 18:49:16,75.0
1969-12-31 18:49:17,78.0
1969-12-31 18:49:18,78.0
1969-12-31 18:49:19,81.0
1969-12-31 18:49:20,83.0
1969-12-31 18:49:21,85.0
1969-12-31 18:49:22,82.0
1969-12-31 18:49:23,70.0
1969-12-31 18:49:24,52.0
1969-12-31 18:49:25,358.0
1969-12-31 18:49:26,354.0
1969-12-31 18:49:27,8.0
1969-12-31 18:49:28,8.0
1969-12-31 18:49:29,348.0
1969-12-31 18:49:30,6.0
1969-12-31 18:49:31,2.0
1969-12-31 18:49:32,14.0
1969-12-31 18:49:33,2.0
1969-12-31 18:49:34,30.0
1969-12-31 18:49:35,37.0
1969-12-31 18:49:36,52.0
1969-12-31 18:49:37,67.0
1969-12-31 18:49:38,68.0
1969-12-31 18:49:39,67.0
1969-12-31 18:49:40,68.0
1969-12-31 18:49:41,72.0
1969-12-31 18:49:42,69.0
1969-12-31 18:49:43,76.0
1969-12-31 18:49:44,70.0
1969-12-31 18:49:45,73.0
1969-12-31 18:49:46,78.0
1969-12-31 18:49:47,76.0
1969-12-31 18:49:48,71.0
1969-12-31 18:49:49,55.0
1969-12-31 18:49:50,22.0
1969-12-31 18:49:51,357.0
1969-12-31 18:49:52,355.0
1969-12-31 18:49:53,348.0
1969-12-31 18:49:54,353.0
1969-12-31 18:49:55,1.0
1969-12-31 18:49:56,0.0
1969-12-31 18:49:57,14.0
1969-12-31 18:49:58,10.0
1969-12-31 18:49:59,348.0
1969-12-31 18:50:00,18.0
1969-12-31 18:50:01,24.0
1969-12-31 18:50:02,66.0
1969-12-31 18:50:03,76.0
1969-12-31 18:50:04,87.0
1969-12-31 18:50:05,92.0
1969-12-31 18:50:06,95.0
1969-12-31 18:50:07,99.0
1969-12-31 18:50:08,134.0
1969-12-31 18:50:09,169.0
1969-12-31 18:50:10,172.0
1969-12-31 18:50:11,243.0
1969-12-31 18:50:12,243.0
1969-12-31 18:50:13,246.0
1969-12-31 18:50:14,245.0
1969-12-31 18:50:15,291.0
1969-12-31 18:50:16,274.0
1969-12-31 18:50:17,272.0
1969-12-31 18:50:18,290.0
1969-12-31 18:50:19,299.0
1969-12-31 18:50:20,292.0
1969-12-31 18:50:21,289.0
1969-12-31 18:50:22,297.0
1969-12-31 18:50:23,320.0
1969-12-31 18:50:24,318.0
1969-12-31 18:50:25,2.0
1969-12-31 18:50:26,85.0
1969-12-31 18:50:27,100.0
1969-12-31 18:50:28,161.0
1969-12-31 18:50:29,190.0
1969-12-31 18:50:30,201.0
1969-12-31 18:50:31,218.0
1969-12-31 18:50:32,205.0
1969-12-31 18:50:33,221.0
1969-12-31 18:50:34,233.0
1969-12-31 18:50:35,244.0
1969-12-31 18:50:36,262.0
1969-12-31 18:50:37,255.0
1969-12-31 18:50:38,246.0
1969-12-31 18:50:39,292.0
1969-12-31 18:50:40,272.0
1969-12-31 18:50:41,274.0
1969-12-31 18:50:42,278.0
1969-12-31 18:50:43,278.0
1969-12-31 18:50:44,290.0
1969-12-31 18:50:45,291.0
1969-12-31 18:50:46,297.0
1969-12-31 18:50:47,290.0
1969-12-31 18:50:48,261.0
1969-12-31 18:50:49,248.0
1969-12-31 18:50:50,233.0
1969-12-31 18:50:51,184.0
1969-12-31 18:50:52,182.0
1969-12-31 18:50:53,208.0
1969-12-31 18:50:54,201.0
1969-12-31 18:50:55,212.0
1969-12-31 18:50:56,221.0
1969-12-31 18:50:57,220.0
1969-12-31 18:50:58,226.0
1969-12-31 18:50:59,223.0
1969-12-31 18:51:00,244.0
1969-12-31 18:51:01,241.0
1969-12-31 18:51:02,236.0
1969-12-31 18:51:03,259.0
1969-12-31 18:51:04,258.0
1969-12-31 18:51:05,251.0
1969-12-31 18:51:06,251.0
1969-12-31 18:51:07,255.0
1969-12-31 18:51:08,251.0
1969-12-31 18:51:09,261.0
1969-12-31 18:51:10,261.0
1969-12-31 18:51:11,255.0
1969-12-31 18:51:12,256.0
1969-12-31 18:51:13,277.0
1969-12-31 18:51:14,278.0
1969-12-31 18:51:15,264.0
1969-12-31 18:51:16,274.0
1969-12-31 18:51:17,278.0
1969-12-31 18:51:18,286.0
1969-12-31 18:51:19,280.0
1969-12-31 18:51:20,236.0
1969-12-31 18:51:21,316.0
1969-12-31 18:51:22,281.0
1969-12-31 18:51:23,300.0
1969-12-31 18:51:24,268.0
1969-12-31 18:51:25,284.0
1969-12-31 18:51:26,267.0
1969-12-31 18:51:27,276.0
1969-12-31 18:51:28,271.0
1969-12-31 18:51:29,266.0
1969-12-31 18:51:30,301.0
1969-12-31 18:51:31,299.0
1969-12-31 18:51:32,290.0
1969-12-31 18:51:33,293.0
1969-12-31 18:51:34,306.0
1969-12-31 18:51:35,307.0
1969-12-31 18:51:36,295.0
1969-12-31 18:51:37,299.0
1969-12-31 18:51:38,293.0
1969-12-31 18:51:39,308.0
1969-12-31 18:51:40,291.0
1969-12-31 18:51:41,302.0
1969-12-31 18:51:42,284.0
1969-12-31 18:51:43,293.0
1969-12-31 18:51:44,282.0
1969-12-31 18:51:45,288.0
1969-12-31 18:51:46,290.0
1969-12-31 18:51:47,280.0
1969-12-31 18:51:48,293.0
1969-12-31 18:51:49,293.0
1969-12-31 18:51:50,290.0
1969-12-31 18:51:51,292.0
1969-12-31 18:51:52,292.0
1969-12-31 18:51:53,299.0
1969-12-31 18:51:54,292.0
1969-12-31 18:51:55,295.0
1969-12-31 18:51:56,290.0
1969-12-31 18:51:57,299.0
1969-12-31 18:51:58,300.0
1969-12-31 18:51:59,303.0
1969-12-31 18:52:00,294.0
1969-12-31 18:52:01,290.0
1969-12-31 18:52:02,305.0
1969-12-31 18:52:03,277.0
1969-12-31 18:52:04,270.0
1969-12-31 18:52:05,254.0
1969-12-31 18:52:06,254.0
1969-12-31 18:52:07,268.0
1969-12-31 18:52:08,256.0
1969-12-31 18:52:09,288.0
1969-12-31 18:52:10,280.0
1969-12-31 18:52:11,280.0
1969-12-31 18:52:12,295.0
1969-12-31 18:52:13,287.0
1969-12-31 18:52:14,287.0
1969-12-31 18:52:15,281.0
1969-12-31 18:52:16,285.0
1969-12-31 18:52:17,286.0
1969-12-31 18:52:18,283.0
1969-12-31 18:52:19,276.0
1969-12-31 18:52:20,284.0
1969-12-31 18:52:21,282.0
1969-12-31 18:52:22,281.0
1969-12-31 18:52:23,281.0
1969-12-31 18:52:24,292.0
1969-12-31 18:52:25,300.0
1969-12-31 18:52:26,294.0
1969-12-31 18:52:27,270.0
1969-12-31 18:52:28,286.0
1969-12-31 18:52:29,282.0
1969-12-31 18:52:30,249.0
1969-12-31 18:52:31,259.0
1969-12-31 18:52:32,256.0
1969-12-31 18:52:33,277.0
1969-12-31 18:52:34,265.0
1969-12-31 18:52:35,251.0
1969-12-31 18:52:36,307.0
1969-12-31 18:52:37,279.0
1969-12-31 18:52:38,267.0
1969-12-31 18:52:39,263.0
1969-12-31 18:52:40,270.0
1969-12-31 18:52:41,282.0
1969-12-31 18:52:42,269.0
1969-12-31 18:52:43,288.0
1969-12-31 18:52:44,285.0
1969-12-31 18:52:45,305.0
1969-12-31 18:52:46,305.0
1969-12-31 18:52:47,299.0
1969-12-31 18:52:48,299.0
1969-12-31 18:52:49,351.0
1969-12-31 18:52:50,26.0
1969-12-31 18:52:51,85.0
1969-12-31 18:52:52,88.0
1969-12-31 18:52:53,82.0
1969-12-31 18:52:54,91.0
1969-12-31 18:52:55,121.0
1969-12-31 18:52:56,175.0
1969-12-31 18:52:57,225.0
1969-12-31 18:52:58,249.0
1969-12-31 18:52:59,231.0
1969-12-31 18:53:00,294.0
1969-12-31 18:53:01,287.0
1969-12-31 18:53:02,281.0
1969-12-31 18:53:03,287.0
1969-12-31 18:53:04,298.0
1969-12-31 18:53:05,298.0
1969-12-31 18:53:06,301.0
1969-12-31 18:53:07,292.0
1969-12-31 18:53:08,313.0
1969-12-31 18:53:09,290.0
1969-12-31 18:53:10,299.0
1969-12-31 18:53:11,291.0
1969-12-31 18:53:12,314.0
1969-12-31 18:53:13,327.0
1969-12-31 18:53:14,14.0
1969-12-31 18:53:15,55.0
1969-12-31 18:53:16,64.0
1969-12-31 18:53:17,77.0
1969-12-31 18:53:18,90.0
1969-12-31 18:53:19,67.0
1969-12-31 18:53:20,338.0
1969-12-31 18:53:21,304.0
1969-12-31 18:53:22,295.0
1969-12-31 18:53:23,293.0
1969-12-31 18:53:24,293.0
1969-12-31 18:53:25,286.0
1969-12-31 18:53:26,283.0
1969-12-31 18:53:27,289.0
1969-12-31 18:53:28,291.0
1969-12-31 18:53:29,293.0
1969-12-31 18:53:30,277.0
1969-12-31 18:53:31,286.0
1969-12-31 18:53:32,284.0
1969-12-31 18:53:33,275.0
1969-12-31 18:53:34,281.0
1969-12-31 18:53:35,283.0
1969-12-31 18:53:36,280.0
1969-12-31 18:53:37,295.0
1969-12-31 18:53:38,286.0
1969-12-31 18:53:39,261.0
1969-12-31 18:53:40,262.0
1969-12-31 18:53:41,258.0
1969-12-31 18:53:42,228.0
1969-12-31 18:53:43,258.0
1969-12-31 18:53:44,254.0
1969-12-31 18:53:45,285.0
1969-12-31 18:53:46,276.0
1969-12-31 18:53:47,298.0
1969-12-31 18:53:48,275.0
1969-12-31 18:53:49,274.0
1969-12-31 18:53:50,279.0
1969-12-31 18:53:51,253.0
1969-12-31 18:53:52,273.0
1969-12-31 18:53:53,267.0
1969-12-31 18:53:54,270.0
1969-12-31 18:53:55,269.0
1969-12-31 18:53:56,261.0
1969-12-31 18:53:57,265.0
1969-12-31 18:53:58,266.0
1969-12-31 18:53:59,277.0
1969-12-31 18:54:00,254.0
1969-12-31 18:54:01,269.0
1969-12-31 18:54:02,268.0
1969-12-31 18:54:03,263.0
1969-12-31 18:54:04,270.0
1969-12-31 18:54:05,272.0
1969-12-31 18:54:06,261.0
1969-12-31 18:54:07,267.0
1969-12-31 18:54:08,262.0
1969-12-31 18:54:09,269.0
1969-12-31 18:54:10,261.0
1969-12-31 18:54:11,267.0
1969-12-31 18:54:12,268.0
1969-12-31 18:54:13,262.0
1969-12-31 18:54:14,243.0
1969-12-31 18:54:15,273.0
1969-12-31 18:54:16,260.0
1969-12-31 18:54:17,263.0
1969-12-31 18:54:18,253.0
1969-12-31 18:54:19,255.0
1969-12-31 18:54:20,256.0
1969-12-31 18:54:21,258.0
1969-12-31 18:54:22,264.0
1969-12-31 18:54:23,267.0
1969-12-31 18:54:24,264.0
1969-12-31 18:54:25,273.0
1969-12-31 18:54:26,276.0
1969-12-31 18:54:27,280.0
1969-12-31 18:54:28,282.0
1969-12-31 18:54:29,287.0
1969-12-31 18:54:30,280.0
1969-12-31 18:54:31,279.0
1969-12-31 18:54:32,276.0
1969-12-31 18:54:33,287.0
1969-12-31 18:54:34,282.0
1969-12-31 18:54:35,282.0
1969-12-31 18:54:36,279.0
1969-12-31 18:54:37,289.0
1969-12-31 18:54:38,292.0
1969-12-31 18:54:39,298.0
